meeting_id,Sentiment_Rating,document_type
1,-0.7,statement
2,-0.7,statement
3,-0.7,statement
4,-0.2,statement
5,-0.2,statement
6,-0.2,statement
7,-0.1,statement
8,0.0,statement
9,-0.7,statement
10,-0.7,statement
11,-0.7,statement
12,0.0,statement
13,-0.7,statement
14,0.0,statement
15,-0.7,statement
16,-0.6,statement
17,0.0,statement
18,0.2,statement
19,0.0,statement
20,0.1,statement
21,0.0,statement
22,-0.2,statement
23,0.0,statement
24,0.2,statement
25,0.2,statement
26,-0.1,statement
27,-0.5,statement
28,0.2,statement
29,0.1,statement
30,0.0,statement
31,0.2,statement
32,0.7,statement
33,0.8,statement
34,0.2,statement
35,0.7,statement
36,0.7,statement
37,0.6,statement
38,0.7,statement
39,0.0,statement
40,0.8,statement
41,0.7,statement
42,0.7,statement
43,0.2,statement
44,0.7,statement
45,0.7,statement
46,0.1,statement
47,0.2,statement
48,0.3,statement
49,0.2,statement
50,0.2,statement
51,0.1,statement
52,0.1,statement
53,0.1,statement
54,0.1,statement
55,0.1,statement
56,0.2,statement
57,0.1,statement
58,0.1,statement
59,0.1,statement
60,0.1,statement
61,-0.1,statement
62,-0.1,statement
63,-0.3,statement
64,-0.5,statement
65,-0.7,statement
66,-0.7,statement
67,-0.2,statement
68,-0.5,statement
69,-0.7,statement
70,0.1,statement
71,-0.5,statement
72,-0.7,statement
73,-0.5,statement
74,-0.2,statement
75,0.1,statement
76,0.2,statement
77,0.1,statement
78,0.1,statement
79,0.2,statement
80,0.2,statement
81,0.1,statement
82,-0.2,statement
83,-0.2,statement
84,-0.5,statement
85,-0.3,statement
86,-0.2,statement
87,-0.2,statement
88,0.2,statement
89,0.1,statement
90,-0.2,statement
91,-0.7,statement
92,-0.5,statement
93,-0.2,statement
94,0.1,statement
95,0.1,statement
96,0.2,statement
97,0.2,statement
98,-0.2,statement
99,-0.4,statement
100,-0.2,statement
101,-0.2,statement
102,0.2,statement
103,0.2,statement
104,0.2,statement
105,0.1,statement
106,0.2,statement
107,0.2,statement
108,0.2,statement
109,0.2,statement
110,0.3,statement
111,0.3,statement
112,0.1,statement
113,0.2,statement
114,0.2,statement
115,0.0,statement
116,0.2,statement
117,0.5,statement
118,0.5,statement
119,0.7,statement
120,0.1,statement
121,-0.1,statement
122,0.2,statement
123,0.1,statement
124,0.1,statement
125,0.1,statement
126,0.2,statement
127,0.1,statement
128,0.1,statement
129,0.2,statement
130,0.1,statement
131,0.2,statement
132,0.1,statement
133,0.1,statement
134,0.0,statement
135,0.2,statement
136,0.5,statement
137,0.3,statement
138,0.6,statement
139,0.4,statement
140,0.2,statement
141,0.3,statement
142,0.2,statement
143,0.6,statement
144,0.7,statement
145,0.5,statement
146,0.8,statement
147,0.8,statement
148,0.8,statement
149,0.7,statement
150,0.6,statement
151,0.5,statement
152,0.1,statement
153,0.2,statement
154,0.1,statement
155,0.1,statement
156,0.0,statement
157,0.1,statement
158,0.1,statement
159,0.1,statement
160,-0.2,statement
161,-0.7,statement
162,-0.7,statement
163,-0.3,statement
164,-0.2,statement
165,-0.6,statement
166,-0.2,statement
167,-0.2,statement
168,0.2,statement
169,0.2,statement
170,0.1,statement
171,0.2,statement
172,0.1,statement
173,0.1,statement
174,0.3,statement
175,0.1,statement
176,-0.2,statement
177,-0.2,statement
178,-0.2,statement
179,-0.2,statement
180,0.1,statement
181,0.2,statement
182,-0.2,statement
183,0.4,statement
184,0.1,statement
185,0.1,statement
186,0.1,statement
187,0.1,statement
188,0.2,statement
189,-0.2,statement
190,-0.2,statement
191,0.1,statement
192,0.2,statement
193,0.1,statement
194,0.2,statement
195,0.1,statement
196,0.1,statement
197,-0.1,statement
198,-0.1,statement
199,0.2,statement
200,0.1,statement
